0.5100,-0.6396,-0.0198,-0.0352,-0.0020,-0.0051,-0.0001
0.5150,-0.6350,-0.0235,-0.0313,-0.0022,-0.0051,-0.0001
0.5200,-0.6344,-0.0210,-0.0338,-0.0020,-0.0053,-0.0001
0.5250,-0.6296,-0.0157,-0.0432,-0.0019,-0.0054,0.0000
0.5300,-0.6314,-0.0255,-0.0223,-0.0023,-0.0053,-0.0001
0.5350,-0.6349,-0.0234,-0.0310,-0.0019,-0.0055,0.0000
0.5400,-0.6260,-0.0196,-0.0396,-0.0020,-0.0053,0.0001
0.5450,-0.6275,-0.0214,-0.0270,-0.0023,-0.0054,-0.0002
0.5500,-0.6327,-0.0187,-0.0359,-0.0019,-0.0052,-0.0002
0.5550,-0.6316,-0.0204,-0.0332,-0.0021,-0.0053,0.0000
0.5600,-0.6275,-0.0159,-0.0248,-0.0019,-0.0053,-0.0000
0.5650,-0.6323,-0.0221,-0.0349,-0.0023,-0.0054,-0.0000
0.5700,-0.6331,-0.0165,-0.0382,-0.0019,-0.0051,0.0000
0.5750,-0.6317,-0.0191,-0.0255,-0.0020,-0.0052,-0.0001
0.5800,-0.6317,-0.0198,-0.0262,-0.0023,-0.0053,-0.0003
0.5850,-0.6315,-0.0187,-0.0252,-0.0022,-0.0053,-0.0001
0.5900,-0.6334,-0.0150,-0.0291,-0.0021,-0.0052,-0.0001
0.5950,-0.6344,-0.0188,-0.0365,-0.0018,-0.0052,-0.0000
0.6000,-0.6339,-0.0202,-0.0179,-0.0021,-0.0052,-0.0001
0.6050,-0.6310,-0.0171,-0.0282,-0.0022,-0.0051,-0.0002
0.6100,-0.6336,-0.0203,-0.0275,-0.0023,-0.0053,-0.0002
0.6150,-0.6330,-0.0169,-0.0304,-0.0020,-0.0051,-0.0001
0.6200,-0.6393,-0.0167,-0.0422,-0.0021,-0.0054,-0.0001
0.6250,-0.6316,-0.0229,-0.0353,-0.0022,-0.0051,0.0000
0.6300,-0.6307,-0.0212,-0.0350,-0.0018,-0.0051,0.0002
0.6350,-0.6317,-0.0151,-0.0308,-0.0019,-0.0052,-0.0000
0.6400,-0.6340,-0.0168,-0.0393,-0.0021,-0.0054,-0.0001
0.6450,-0.6312,-0.0202,-0.0331,-0.0021,-0.0052,-0.0002
0.6500,-0.6323,-0.0178,-0.0311,-0.0022,-0.0053,-0.0002
0.6550,-0.6305,-0.0212,-0.0295,-0.0023,-0.0054,-0.0000
0.6600,-0.6406,-0.0174,-0.0287,-0.0022,-0.0050,0.0000
0.6650,-0.6290,-0.0246,-0.0150,-0.0022,-0.0053,-0.0000
0.6700,-0.6279,-0.0190,-0.0426,-0.0023,-0.0052,-0.0002
0.6750,-0.6306,-0.0173,-0.0326,-0.0019,-0.0053,-0.0000
0.6800,-0.6348,-0.0153,-0.0298,-0.0021,-0.0052,0.0000
0.6850,-0.6319,-0.0243,-0.0195,-0.0021,-0.0052,-0.0001
0.6900,-0.6399,-0.0128,-0.0382,-0.0022,-0.0052,-0.0001
0.6950,-0.6328,-0.0122,-0.0390,-0.0023,-0.0052,-0.0002
0.7000,-0.6292,-0.0214,-0.0412,-0.0021,-0.0053,-0.0001
0.7050,-0.6320,-0.0138,-0.0353,-0.0017,-0.0053,0.0001
0.7100,-0.6316,-0.0158,-0.0317,-0.0023,-0.0052,-0.0001
0.7150,-0.6343,-0.0229,-0.0301,-0.0020,-0.0051,-0.0001
0.7200,-0.6303,-0.0209,-0.0432,-0.0018,-0.0054,-0.0000
0.7250,-0.6311,-0.0201,-0.0267,-0.0022,-0.0053,-0.0000
0.7300,-0.6381,-0.0135,-0.0365,-0.0019,-0.0052,-0.0002
0.7350,-0.6401,-0.0181,-0.0349,-0.0021,-0.0052,0.0000
0.7400,-0.6314,-0.0224,-0.0283,-0.0022,-0.0053,0.0000
0.7450,-0.6287,-0.0153,-0.0202,-0.0021,-0.0054,-0.0000
0.7500,-0.6311,-0.0186,-0.0355,-0.0020,-0.0052,-0.0000
0.7550,-0.6378,-0.0197,-0.0317,-0.0019,-0.0051,-0.0001
0.7600,-0.6291,-0.0119,-0.0292,-0.0020,-0.0052,0.0000
0.7650,-0.6330,-0.0163,-0.0269,-0.0023,-0.0052,-0.0001
0.7700,-0.6281,-0.0233,-0.0356,-0.0025,-0.0053,-0.0002
0.7750,-0.6369,-0.0135,-0.0419,-0.0019,-0.0053,-0.0003
0.7800,-0.6292,-0.0153,-0.0339,-0.0020,-0.0052,0.0000
0.7850,-0.6328,-0.0197,-0.0366,-0.0019,-0.0053,-0.0001
0.7900,-0.6313,-0.0247,-0.0391,-0.0019,-0.0053,0.0001
0.7950,-0.6361,-0.0141,-0.0263,-0.0022,-0.0051,-0.0003
0.8000,-0.6316,-0.0172,-0.0333,-0.0020,-0.0052,-0.0001
0.8050,-0.6319,-0.0228,-0.0394,-0.0020,-0.0052,-0.0001
0.8100,-0.6303,-0.0226,-0.0264,-0.0020,-0.0053,0.0001
0.8150,-0.6372,-0.0171,-0.0354,-0.0021,-0.0051,-0.0001
0.8200,-0.6327,-0.0178,-0.0394,-0.0020,-0.0054,-0.0001
0.8250,-0.6265,-0.0182,-0.0360,-0.0024,-0.0054,-0.0003
0.8300,-0.6349,-0.0117,-0.0202,-0.0019,-0.0051,-0.0003
0.8350,-0.6336,-0.0118,-0.0170,-0.0020,-0.0050,-0.0001
0.8400,-0.6334,-0.0230,-0.0372,-0.0023,-0.0052,-0.0000
0.8450,-0.6346,-0.0188,-0.0387,-0.0022,-0.0052,-0.0003
0.8500,-0.6315,-0.0144,-0.0323,-0.0019,-0.0053,-0.0000
0.8550,-0.6295,-0.0205,-0.0346,-0.0020,-0.0053,0.0002
0.8600,-0.6375,-0.0209,-0.0287,-0.0019,-0.0052,0.0000
0.8650,-0.6333,-0.0142,-0.0312,-0.0022,-0.0053,0.0000
0.8700,-0.6335,-0.0218,-0.0337,-0.0019,-0.0053,-0.0002
0.8750,-0.6334,-0.0254,-0.0235,-0.0022,-0.0056,-0.0001
0.8800,-0.6321,-0.0181,-0.0287,-0.0023,-0.0054,-0.0001
0.8850,-0.6312,-0.0135,-0.0310,-0.0022,-0.0053,-0.0002
0.8900,-0.6381,-0.0135,-0.0376,-0.0019,-0.0054,-0.0001
0.8950,-0.6295,-0.0188,-0.0328,-0.0019,-0.0053,-0.0001
0.9000,-0.6339,-0.0150,-0.0351,-0.0021,-0.0051,-0.0001
0.9050,-0.6343,-0.0172,-0.0318,-0.0022,-0.0054,-0.0001
0.9100,-0.6341,-0.0200,-0.0269,-0.0021,-0.0053,-0.0002
0.9150,-0.6372,-0.0174,-0.0408,-0.0019,-0.0053,-0.0002
0.9200,-0.6317,-0.0221,-0.0491,-0.0019,-0.0054,-0.0002
0.9250,-0.6337,-0.0189,-0.0258,-0.0022,-0.0053,-0.0001
0.9300,-0.6330,-0.0118,-0.0394,-0.0018,-0.0052,-0.0000
0.9350,-0.6331,-0.0217,-0.0323,-0.0022,-0.0055,-0.0002
0.9400,-0.6299,-0.0190,-0.0239,-0.0022,-0.0054,-0.0002
0.9450,-0.6307,-0.0131,-0.0220,-0.0020,-0.0053,-0.0000
0.9500,-0.6373,-0.0159,-0.0452,-0.0020,-0.0054,-0.0001
0.9550,-0.6328,-0.0164,-0.0266,-0.0022,-0.0053,-0.0001
0.9600,-0.6336,-0.0194,-0.0403,-0.0019,-0.0051,-0.0001
0.9650,-0.6359,-0.0209,-0.0356,-0.0020,-0.0055,-0.0001
0.9700,-0.6368,-0.0177,-0.0219,-0.0020,-0.0051,-0.0001
0.9750,-0.6308,-0.0214,-0.0344,-0.0020,-0.0056,-0.0001
0.9800,-0.6284,-0.0121,-0.0263,-0.0025,-0.0056,0.0001
0.9850,-0.6355,-0.0241,-0.0330,-0.0020,-0.0051,-0.0000
0.9900,-0.6328,-0.0160,-0.0280,-0.0024,-0.0055,-0.0000
0.9950,-0.6316,-0.0232,-0.0404,-0.0019,-0.0052,-0.0002
1.0000,-0.6386,-0.0106,-0.0293,-0.0021,-0.0052,0.0000
1.0050,-0.6243,-0.0199,-0.0320,-0.0023,-0.0056,0.0002
1.0100,-0.6321,-0.0217,-0.0314,-0.0020,-0.0053,-0.0001
1.0150,-0.6326,-0.0068,-0.0324,-0.0023,-0.0052,-0.0003
1.0200,-0.6273,-0.0129,-0.0224,-0.0018,-0.0053,0.0001
1.0250,-0.6386,-0.0188,-0.0293,-0.0022,-0.0053,-0.0001
1.0300,-0.6231,-0.0185,-0.0389,-0.0020,-0.0055,-0.0000
1.0350,-0.6428,-0.0165,-0.0233,-0.0021,-0.0052,-0.0001
1.0400,-0.6303,-0.0244,-0.0453,-0.0022,-0.0055,-0.0001
1.0450,-0.6424,-0.0137,-0.0203,-0.0021,-0.0052,-0.0000
1.0500,-0.6252,-0.0141,-0.0330,-0.0022,-0.0052,-0.0002
1.0550,-0.6397,-0.0119,-0.0369,-0.0020,-0.0051,-0.0001
1.0600,-0.6295,-0.0218,-0.0353,-0.0018,-0.0052,-0.0002
1.0650,-0.6357,-0.0184,-0.0252,-0.0018,-0.0050,-0.0001
1.0700,-0.6306,-0.0150,-0.0307,-0.0020,-0.0053,-0.0001
1.0750,-0.6273,-0.0225,-0.0355,-0.0019,-0.0053,-0.0001
1.0800,-0.6359,-0.0203,-0.0397,-0.0025,-0.0052,-0.0003
1.0850,-0.6323,-0.0210,-0.0369,-0.0023,-0.0052,0.0001
1.0900,-0.6304,-0.0177,-0.0279,-0.0023,-0.0054,0.0000
1.0950,-0.6310,-0.0179,-0.0303,-0.0021,-0.0053,-0.0001
1.1000,-0.6297,-0.0164,-0.0349,-0.0021,-0.0054,0.0001
1.1050,-0.6327,-0.0176,-0.0473,-0.0023,-0.0054,-0.0000
1.1100,-0.6323,-0.0193,-0.0272,-0.0021,-0.0051,-0.0001
1.1150,-0.6331,-0.0189,-0.0312,-0.0020,-0.0054,-0.0000
1.1200,-0.6322,-0.0166,-0.0289,-0.0019,-0.0051,-0.0002
1.1250,-0.6355,-0.0215,-0.0350,-0.0022,-0.0053,-0.0001
1.1300,-0.6353,-0.0178,-0.0351,-0.0022,-0.0054,-0.0001
1.1350,-0.6382,-0.0163,-0.0325,-0.0021,-0.0052,-0.0001
1.1400,-0.6317,-0.0243,-0.0329,-0.0022,-0.0052,0.0000
1.1450,-0.6284,-0.0181,-0.0415,-0.0018,-0.0054,-0.0000
1.1500,-0.6332,-0.0167,-0.0311,-0.0020,-0.0052,-0.0000
1.1550,-0.6349,-0.0179,-0.0280,-0.0021,-0.0052,-0.0001
1.1600,-0.6276,-0.0204,-0.0396,-0.0020,-0.0053,-0.0000
1.1650,-0.6300,-0.0212,-0.0322,-0.0020,-0.0053,-0.0002
1.1700,-0.6313,-0.0206,-0.0354,-0.0023,-0.0053,-0.0000
1.1750,-0.6302,-0.0188,-0.0303,-0.0023,-0.0055,-0.0002
1.1800,-0.6295,-0.0226,-0.0201,-0.0022,-0.0053,-0.0003
1.1850,-0.6290,-0.0156,-0.0255,-0.0022,-0.0054,-0.0001
1.1900,-0.6295,-0.0112,-0.0302,-0.0019,-0.0053,-0.0000
1.1950,-0.6345,-0.0164,-0.0323,-0.0022,-0.0052,0.0000
1.2000,-0.6308,-0.0182,-0.0380,-0.0018,-0.0054,0.0001
1.2050,-0.6293,-0.0176,-0.0423,-0.0018,-0.0054,-0.0001
1.2100,-0.6388,-0.0145,-0.0365,-0.0019,-0.0052,-0.0001
1.2150,-0.6302,-0.0204,-0.0269,-0.0023,-0.0055,-0.0000
1.2200,-0.6310,-0.0155,-0.0297,-0.0020,-0.0054,0.0000
1.2250,-0.6320,-0.0133,-0.0322,-0.0021,-0.0052,-0.0001
1.2300,-0.6339,-0.0178,-0.0327,-0.0018,-0.0053,-0.0002
1.2350,-0.6321,-0.0184,-0.0312,-0.0021,-0.0054,0.0000
